user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy
user_328200,12,4,8,3,1,1,5.75,5.361902647381805,2020-02-16 13:21:23,2020-02-17 03:53:21,0.3333333333333333,14.532777777777778,0.772559819736042,1.384431500012513,0.0,0.0
user_32917,14,11,3,3,1,2,12.5,3.107063912095494,2020-02-04 12:40:38,2020-02-05 12:43:08,0.7857142857142857,24.041666666666668,0.5590682196339434,1.5566567031347378,0.0,0.940285955785241
user_33087,16,0,16,2,1,2,12.0625,2.0483733383671376,2020-02-04 12:46:15,2020-02-16 12:18:27,0.0,287.5366666666667,0.05545222444287843,0.33729006373162385,0.0,0.33729006373162385
user_331474,13,3,10,2,1,1,15.846153846153847,1.3445044840729647,2020-02-16 15:47:49,2020-02-16 18:13:56,0.23076923076923078,2.435277777777778,3.7842645750788386,0.7793498344066949,0.0,0.0
user_33312,20,3,17,1,1,1,12.2,4.348018302387277,2020-02-04 12:53:22,2020-02-17 08:03:16,0.15,307.165,0.0649002969188584,0.0,0.0,0.0
user_33397,14,10,4,2,1,2,11.428571428571429,2.3766261061327354,2020-02-04 12:55:32,2020-02-13 15:18:35,0.7142857142857143,218.38416666666666,0.0638149972840641,0.37123232375548554,0.0,0.37123232375548554
user_334057,18,1,17,1,1,1,17.22222222222222,0.42779263194649875,2020-02-16 17:36:02,2020-02-16 18:21:09,0.05555555555555555,0.7519444444444444,10.274298398604726,0.0,0.0,0.0
user_334825,12,0,12,1,1,1,18.0,0.0,2020-02-16 18:10:34,2020-02-16 18:57:17,0.0,0.7786111111111111,6.746837419959394,0.0,0.0,0.0
user_33565,12,0,12,1,1,1,10.833333333333334,1.8504708655481243,2020-02-04 13:00:44,2020-02-14 11:20:56,0.0,238.33666666666667,0.050138577457138477,0.0,0.0,0.0
user_335725,29,8,21,2,1,1,6.551724137931035,6.604036681652429,2020-02-16 18:51:38,2020-02-17 07:00:17,0.27586206896551724,12.144166666666667,2.2063019083243516,0.7355085786684499,0.0,0.0
user_336094,13,5,8,2,1,1,14.692307692307692,6.725382459813661,2020-02-16 19:07:59,2020-02-17 05:56:47,0.38461538461538464,10.813333333333333,1.1004514672686232,0.8904916373341012,0.0,0.0
user_33652,14,14,0,1,1,2,16.428571428571427,3.0813155460785735,2020-02-04 13:03:30,2020-02-15 10:22:45,1.0,261.3208333333333,0.053369760312594314,0.0,0.0,0.863120565681241
user_336832,11,1,10,1,1,1,19.0,0.0,2020-02-16 19:42:37,2020-02-16 19:55:28,0.09090909090909091,0.21416666666666667,9.05971173644475,0.0,0.0,0.0
user_337686,16,0,16,1,1,1,20.0,0.0,2020-02-16 20:27:02,2020-02-16 20:42:59,0.0,0.2658333333333333,12.639894667544437,0.0,0.0,0.0
user_3379,11,7,4,3,1,2,15.272727272727273,2.831639422345617,2020-02-03 14:07:21,2020-02-04 21:23:53,0.6363636363636364,31.275555555555556,0.34081520242357477,1.0957952506728486,0.0,0.6840384327536516
user_338131,10,10,0,2,1,1,11.9,6.983313444681304,2020-02-16 20:52:25,2020-02-17 07:21:19,1.0,10.481666666666667,0.8709536942952533,0.8812908963453026,0.0,0.0
user_33819,10,3,7,4,1,1,13.3,0.4830458915396482,2020-02-04 13:09:21,2020-02-06 14:27:23,0.3,49.300555555555555,0.19880496128825614,1.5709505886838886,0.0,0.0
user_338635,10,1,9,1,1,2,21.0,0.0,2020-02-16 21:32:15,2020-02-16 21:52:27,0.1,0.33666666666666667,7.4812967581047385,0.0,0.0,0.8812908963453026
user_339204,11,1,10,2,1,1,16.363636363636363,9.871906880362348,2020-02-16 22:28:35,2020-02-17 01:42:45,0.09090909090909091,3.236111111111111,2.59672131147541,0.43949698403612325,0.0,0.0
user_339441,15,3,12,1,1,1,19.6,7.307530362578044,2020-02-16 23:02:22,2020-02-17 09:17:03,0.2,10.244722222222222,1.33395914132556,0.0,0.0,0.0
user_34213,14,0,14,1,1,1,10.5,2.472930370104386,2020-02-04 13:20:35,2020-02-15 09:15:36,0.0,259.9169444444444,0.053656921476715136,0.0,0.0,0.0
user_34277,14,0,14,3,1,2,11.571428571428571,1.869359648250035,2020-02-04 13:22:47,2020-02-14 09:56:03,0.0,236.55444444444444,0.058933858437130206,0.7345299171113852,0.0,0.5916727756969373
user_34307,10,2,8,6,1,1,15.5,3.2058973436118907,2020-02-04 13:23:39,2020-02-16 19:10:03,0.2,293.7733333333333,0.03392437126831916,2.3709505857984987,0.0,0.0
user_345267,13,1,12,2,1,1,9.538461538461538,0.5188745216627707,2020-02-17 09:20:55,2020-02-17 10:39:09,0.07692307692307693,1.3038888888888889,5.6426332288401255,0.6193821917933737,0.0,0.0
user_34537,30,3,27,4,1,1,11.533333333333333,4.0576308131829775,2020-02-04 13:30:50,2020-02-12 15:49:25,0.1,194.30972222222223,0.1536021845644027,1.1218339233831307,0.0,0.0
user_346680,10,2,8,1,1,1,10.0,0.0,2020-02-17 10:22:00,2020-02-17 10:38:55,0.2,0.28194444444444444,7.8006500541711805,0.0,0.0,0.0
user_34936,12,0,12,3,1,1,12.166666666666666,1.3371158468430426,2020-02-04 13:44:35,2020-02-05 13:05:05,0.0,23.341666666666665,0.4929818555289285,1.280672125192802,0.0,0.0
user_35383,14,2,12,4,1,1,14.357142857142858,0.6333236937766509,2020-02-04 13:58:19,2020-02-04 15:22:11,0.14285714285714285,1.3977777777777778,5.838739573679333,1.7884504515375093,0.0,0.0
user_35504,10,4,6,4,1,1,9.4,3.3730961708462712,2020-02-04 14:02:01,2020-02-15 05:49:39,0.4,255.7938888888889,0.03894173667164977,1.921928089116582,0.0,0.0
user_35889,47,0,47,6,1,1,9.617021276595745,3.5235431247128757,2020-02-04 14:13:52,2020-02-08 06:53:47,0.0,88.66527777777777,0.5241716879133815,2.5323775943608107,0.0,0.0
user_35957,13,7,6,6,1,1,13.384615384615385,5.008966319485847,2020-02-04 14:16:18,2020-02-16 04:57:34,0.5384615384615384,278.6877777777778,0.046480400764344364,2.2877837112849004,0.0,0.0
user_36487,11,4,7,1,1,1,12.727272727272727,3.1333978072025612,2020-02-04 14:32:18,2020-02-11 14:41:44,0.36363636363636365,168.15722222222223,0.06502826101949863,0.0,0.0,0.0
user_36759,14,7,7,2,1,1,13.071428571428571,2.585887311313698,2020-02-04 14:40:08,2020-02-05 07:31:40,0.5,16.858888888888888,0.7839233497169166,0.74959525437409,0.0,0.0
user_36766,12,4,8,2,1,1,14.416666666666666,3.4234042953903314,2020-02-04 14:40:27,2020-02-10 17:57:08,0.3333333333333333,147.27805555555557,0.0809290353521256,0.41381684741824376,0.0,0.0
user_37003,10,4,6,2,1,1,16.2,0.918936583472682,2020-02-04 14:47:42,2020-02-04 17:31:47,0.4,2.734722222222222,2.677575306805504,0.4689955907038912,0.0,0.0
user_37550,11,3,8,1,1,2,12.545454545454545,3.6705213897656654,2020-02-04 15:05:45,2020-02-06 14:02:00,0.2727272727272727,46.9375,0.22946544980443284,0.0,0.0,0.8453509337370464
user_3838,18,0,18,1,1,1,10.055555555555555,2.8997408042834008,2020-02-03 14:18:34,2020-02-14 13:47:56,0.0,263.4894444444444,0.06805564599301381,0.0,0.0,0.0
user_38442,42,2,40,8,1,1,14.571428571428571,4.249205705648982,2020-02-04 15:36:02,2020-02-11 16:21:45,0.047619047619047616,168.76194444444445,0.24740527176127353,2.203763747809598,0.0,0.0
user_38508,19,5,14,2,1,2,11.0,4.013864859597432,2020-02-04 15:38:09,2020-02-05 13:51:15,0.2631578947368421,22.218333333333334,0.8183188572248941,0.2974722460338996,0.0,0.8997437558128725
user_39073,12,2,10,1,1,2,12.0,1.4142135623730951,2020-02-04 15:56:52,2020-02-06 13:12:18,0.16666666666666666,45.257222222222225,0.25941894959345685,0.0,0.0,0.8112781215737428
user_39203,10,7,3,1,1,1,10.7,2.8303906287138374,2020-02-04 16:00:45,2020-02-07 10:22:17,0.7,66.35888888888888,0.1484585058476156,0.0,0.0,0.0
user_39213,11,0,11,1,1,2,13.363636363636363,3.7221694553775295,2020-02-04 16:01:07,2020-02-17 09:33:57,0.0,305.5472222222222,0.0358835415968176,0.0,0.0,0.9940302085915663
user_39365,19,8,11,3,1,1,13.526315789473685,4.181552357314095,2020-02-04 16:06:31,2020-02-12 13:36:26,0.42105263157894735,189.4986111111111,0.09973825997564871,1.08698769801182,0.0,0.0
user_39927,26,6,20,3,1,1,7.8076923076923075,5.858458710406557,2020-02-04 16:24:02,2020-02-08 11:57:39,0.23076923076923078,91.56027777777778,0.2808980334136614,1.5341889862183788,0.0,0.0
user_39949,10,5,5,2,1,1,8.3,5.313504806936128,2020-02-04 16:25:05,2020-02-06 05:22:36,0.5,36.95861111111111,0.26344483391998597,0.8812908963453026,0.0,0.0
user_40190,16,16,0,9,1,1,11.1875,4.323867867238005,2020-02-04 16:32:56,2020-02-15 07:01:03,1.0,254.4686111111111,0.06263000346857138,2.8522169884782276,0.0,0.0
user_40269,18,5,13,2,1,1,16.11111111111111,4.483812570056725,2020-02-04 16:35:02,2020-02-05 04:51:38,0.2777777777777778,12.276666666666667,1.3557619884509162,0.964078761922839,0.0,0.0
user_40370,10,0,10,7,1,1,14.6,4.087922591134904,2020-02-04 16:38:52,2020-02-15 18:50:41,0.0,266.19694444444445,0.03742557767938547,2.7219280847884972,0.0,0.0
user_40459,13,0,13,3,1,1,11.76923076923077,4.206222496766866,2020-02-04 16:41:51,2020-02-17 10:01:39,0.0,305.33,0.04243789377468743,1.5262349056214373,0.0,0.0
user_40863,12,2,10,2,1,3,16.416666666666668,5.517877281796841,2020-02-04 16:54:59,2020-02-12 08:20:24,0.16666666666666666,183.42361111111111,0.06506759046579057,0.41381684741824376,0.0,1.0408520786446702
user_4119,24,0,24,10,2,1,11.083333333333334,7.488638737776549,2020-02-03 14:25:46,2020-02-17 09:37:04,0.0,331.18833333333333,0.07224817247244285,2.9490822809258708,0.8708644663499745,0.0
user_41203,10,1,9,3,1,2,12.9,4.2282121254470875,2020-02-04 17:05:10,2020-02-08 11:04:39,0.1,89.99138888888889,0.10990050951097326,1.4854752928992492,0.0,0.4689955907038912
user_41380,12,11,1,7,1,1,11.166666666666666,6.3221592015463335,2020-02-04 17:10:43,2020-02-11 05:03:07,0.9166666666666666,155.87333333333333,0.0764948365985296,2.688721865442002,0.0,0.0
user_42400,15,1,14,1,1,1,15.333333333333334,2.4397501823713332,2020-02-04 17:44:56,2020-02-14 17:47:09,0.06666666666666667,240.03694444444446,0.06223112409001386,0.0,0.0,0.0
user_4276,51,2,49,4,1,1,14.705882352941176,5.990973602502547,2020-02-03 14:29:45,2020-02-17 05:52:02,0.0392156862745098,327.3713888888889,0.1553119477691672,1.1893128725153284,0.0,0.0
user_42812,11,2,9,1,1,1,17.818181818181817,0.404519917477945,2020-02-04 17:58:28,2020-02-04 18:09:54,0.18181818181818182,0.19055555555555556,9.239384041063929,0.0,0.0,0.0
user_4291,40,0,40,1,1,1,9.25,2.5495097567963922,2020-02-03 14:30:19,2020-02-17 09:15:28,0.0,330.7525,0.12057181181754471,0.0,0.0,0.0
user_43035,10,1,9,1,1,1,12.8,6.713171133426189,2020-02-04 18:03:23,2020-02-05 05:29:41,0.1,11.438333333333333,0.8039662334181965,0.0,0.0,0.0
user_43182,10,0,10,3,1,1,15.5,5.060742150229659,2020-02-04 18:07:14,2020-02-16 21:33:19,0.0,291.4347222222222,0.03419566569937261,0.9219280905592773,0.0,0.0
user_43712,16,1,15,2,1,2,18.5,4.604345773288535,2020-02-04 18:24:22,2020-02-13 08:01:02,0.0625,205.61111111111111,0.07744017208927131,0.5435644403142064,0.0,0.9886994054031075
user_44315,11,0,11,4,1,1,15.181818181818182,5.250108223992755,2020-02-04 18:46:11,2020-02-15 15:52:13,0.0,261.10055555555556,0.041968625273167,1.6767370242813522,0.0,0.0
user_44454,16,4,12,1,1,1,18.0625,5.012900025600617,2020-02-04 18:51:38,2020-02-07 17:28:18,0.25,70.61111111111111,0.2234290147401086,0.0,0.0,0.0
user_4451,21,0,21,1,1,1,10.904761904761905,2.427030323353252,2020-02-03 14:34:39,2020-02-17 08:40:10,0.0,330.09194444444444,0.0634264902918038,0.0,0.0,0.0
user_45050,12,5,7,1,1,1,13.75,8.698223434074967,2020-02-04 19:11:19,2020-02-08 02:24:01,0.4166666666666667,79.21166666666667,0.14960417229413842,0.0,0.0,0.0
user_45717,11,1,10,1,1,2,19.09090909090909,1.1361818036340363,2020-02-04 19:33:27,2020-02-16 20:16:29,0.09090909090909091,288.71722222222223,0.037968056975096406,0.0,0.0,0.43949698403612325
user_45892,11,5,6,3,1,1,17.454545454545453,3.4456824103110946,2020-02-04 19:39:05,2020-02-08 11:51:31,0.45454545454545453,88.20722222222223,0.12330840178610351,0.8658566131291383,0.0,0.0
user_46039,10,3,7,1,1,1,15.9,1.7288403306519917,2020-02-04 19:44:04,2020-02-13 15:59:13,0.3,212.2525,0.04689276796286093,0.0,0.0,0.0
user_4626,29,29,0,20,1,1,8.931034482758621,5.580137187783357,2020-02-03 14:38:40,2020-02-12 14:56:40,1.0,216.3,0.1334560515416475,3.9474164160472336,0.0,0.0
user_46292,10,3,7,2,2,3,19.6,0.5163977794943225,2020-02-04 19:53:47,2020-02-09 20:45:30,0.3,120.86194444444445,0.08206007253198633,0.4689955907038912,0.4689955907038912,1.5219280905592771
user_4634,101,39,62,16,1,1,13.653465346534654,5.036736331324793,2020-02-03 14:38:57,2020-02-17 07:37:34,0.38613861386138615,328.9769444444444,0.30608199057678276,3.8302432264382693,0.0,0.0
user_46485,10,0,10,1,1,1,14.2,2.573367875415838,2020-02-04 20:00:03,2020-02-13 12:20:20,0.0,208.33805555555554,0.04776962303132759,0.0,0.0,0.0
user_46793,17,2,15,8,1,2,16.647058823529413,3.839615483199266,2020-02-04 20:12:18,2020-02-16 17:56:21,0.11764705882352941,285.7341666666667,0.05928836523958021,2.61572459390561,0.0,0.3227569560120082
user_4696,19,19,0,2,1,2,16.68421052631579,3.544207035257948,2020-02-03 14:40:50,2020-02-04 08:26:14,1.0,17.756666666666668,1.0129731650968543,0.2974722460338996,0.0,0.6292492209706445
user_47104,15,0,15,2,1,1,12.866666666666667,3.979710446514324,2020-02-04 20:22:43,2020-02-17 10:37:48,0.0,302.25138888888887,0.049463911954236724,0.3533593321360313,0.0,0.0
user_47344,12,1,11,4,1,1,17.75,4.594957710756038,2020-02-04 20:32:35,2020-02-16 15:55:13,0.08333333333333333,283.3772222222222,0.04219747244954374,1.2075187438686417,0.0,0.0
user_47389,12,5,7,2,2,2,15.916666666666666,4.14418175569586,2020-02-04 20:34:17,2020-02-16 16:04:06,0.4166666666666667,283.49694444444447,0.042179714876844014,0.99999999711461,0.99999999711461,0.99999999711461
user_47614,19,9,10,2,1,1,13.0,5.715476066494082,2020-02-04 20:43:04,2020-02-17 09:27:01,0.47368421052631576,300.7325,0.06296968341163116,0.6292492209706445,0.0,0.0
user_4768,11,9,2,4,1,1,14.818181818181818,0.4045199174779452,2020-02-03 14:42:52,2020-02-08 15:12:19,0.8181818181818182,120.49083333333333,0.09054181042465481,1.6171895668219345,0.0,0.0
user_47725,11,4,7,2,1,3,13.272727272727273,3.1333978072025612,2020-02-04 20:46:29,2020-02-15 18:44:18,0.36363636363636365,261.9636111111111,0.04183088281120434,0.9456603017152501,0.0,1.4353713864464481
user_4774,42,1,41,1,1,1,12.5,4.289806408731079,2020-02-03 14:43:06,2020-02-14 16:46:36,0.023809523809523808,266.05833333333334,0.15726901113988828,0.0,0.0,0.0
user_47750,11,3,8,1,1,2,17.272727272727273,3.9772077916777016,2020-02-04 20:47:47,2020-02-14 22:17:44,0.2727272727272727,241.49916666666667,0.04536098062192653,0.0,0.0,0.9940302085915663
user_479,19,0,19,5,1,1,14.31578947368421,3.36737008458377,2020-02-03 12:55:13,2020-02-04 15:32:30,0.0,26.621388888888887,0.6878727234329274,2.0418145082883403,0.0,0.0
user_4795,15,2,13,3,1,1,14.466666666666667,0.516397779494323,2020-02-03 14:43:35,2020-02-03 15:30:04,0.13333333333333333,0.7747222222222222,8.452026921270935,1.158938528022192,0.0,0.0
user_48182,12,6,6,2,1,1,15.5,5.616534033143088,2020-02-04 21:04:02,2020-02-16 11:01:05,0.5,277.9508333333333,0.04301833357730305,0.9798687537657627,0.0,0.0
user_48226,14,1,13,2,1,1,21.0,0.0,2020-02-04 21:05:51,2020-02-04 21:33:56,0.07142857142857142,0.46805555555555556,9.536423841059603,0.37123232375548554,0.0,0.0
user_48568,10,0,10,3,1,1,18.1,2.998147576235848,2020-02-04 21:21:15,2020-02-15 20:38:13,0.0,263.28277777777777,0.03783825826292965,1.5709505901265834,0.0,0.0
user_493,22,1,21,1,1,1,8.409090909090908,2.0853021000528553,2020-02-03 12:55:35,2020-02-17 10:35:38,0.045454545454545456,333.6675,0.0657368881053583,0.0,0.0,0.0
user_49457,13,6,7,5,1,1,21.23076923076923,2.0064000163579108,2020-02-04 22:15:02,2020-02-12 23:47:32,0.46153846153846156,193.54166666666666,0.06682373099164704,1.8810947528965993,0.0,0.0
user_49533,12,1,11,3,1,1,20.083333333333332,1.2401124093721447,2020-02-04 22:21:27,2020-02-09 19:43:24,0.08333333333333333,117.36583333333333,0.10138060673477003,1.5545851650097142,0.0,0.0
user_49677,10,6,4,1,1,3,20.0,1.1547005383792515,2020-02-04 22:33:59,2020-02-05 20:11:42,0.6,21.628611111111113,0.44191841695002637,0.0,0.0,1.1567796451189545
user_49778,17,0,17,1,1,1,17.470588235294116,6.9112014789291845,2020-02-04 22:43:17,2020-02-16 21:29:46,0.0,286.77472222222224,0.05907398630680441,0.0,0.0,0.0
user_5029,10,3,7,10,1,1,9.6,5.834761729877617,2020-02-03 14:49:32,2020-02-16 15:22:14,0.3,312.545,0.03189334864214068,3.3219280804604123,0.0,0.0
user_50577,36,10,26,4,1,1,10.333333333333334,6.418722614352486,2020-02-05 01:30:05,2020-02-12 09:21:59,0.2777777777777778,175.865,0.203545076753456,1.8070505874575113,0.0,0.0
user_50586,15,5,10,6,1,1,11.0,4.58257569495584,2020-02-05 01:31:11,2020-02-11 16:20:55,0.3333333333333333,158.82888888888888,0.09385036775440402,2.389898086808117,0.0,0.0
user_50668,16,3,13,4,1,1,5.5,4.6475800154489,2020-02-05 01:46:34,2020-02-08 10:11:52,0.1875,80.42166666666667,0.19650789101999877,1.7499999942292197,0.0,0.0
user_50720,11,4,7,1,1,1,13.272727272727273,6.958317455978983,2020-02-05 01:54:43,2020-02-16 14:15:41,0.36363636363636365,276.34944444444443,0.039661157504872514,0.0,0.0,0.0
user_50737,14,0,14,4,1,1,10.071428571428571,6.305849368938039,2020-02-05 01:58:51,2020-02-13 04:04:52,0.0,194.1002777777778,0.07175797061625004,1.5916727728115472,0.0,0.0
user_50808,15,0,15,9,2,2,15.4,6.467501173449559,2020-02-05 02:09:21,2020-02-11 18:41:56,0.0,160.54305555555555,0.09285450215370859,2.923231415813365,0.9182958311690995,0.3533593321360313
user_50929,30,1,29,12,1,1,6.2,3.960146287789083,2020-02-05 02:25:43,2020-02-10 15:04:34,0.03333333333333333,132.6475,0.22447108999420115,3.144531731520284,0.0,0.0
user_51002,15,2,13,3,1,1,2.7333333333333334,0.7988086367179801,2020-02-05 02:36:09,2020-02-05 04:23:10,0.13333333333333333,1.783611111111111,5.3886837640954,1.2866926640266696,0.0,0.0
user_51418,12,2,10,3,1,1,4.583333333333333,3.3154825052206567,2020-02-05 03:33:22,2020-02-05 15:37:20,0.16666666666666666,12.06611111111111,0.9184063948297122,1.325011206496092,0.0,0.0
user_51424,11,1,10,3,1,1,3.727272727272727,1.009049958219026,2020-02-05 03:33:45,2020-02-07 05:57:14,0.09090909090909091,50.39138888888889,0.21404364112016172,1.3221793411885816,0.0,0.0
user_51466,11,5,6,7,1,1,7.0,5.2345009313209605,2020-02-05 03:39:38,2020-02-15 12:36:29,0.45454545454545453,248.9475,0.04400924194080757,2.5949066081450733,0.0,0.0
user_51502,11,9,2,3,2,1,12.0,6.572670690061994,2020-02-05 03:43:49,2020-02-15 17:38:12,0.8181818181818182,253.9063888888889,0.04315309650710555,1.3221793411885816,0.9940302085915663,0.0
user_51638,11,0,11,5,1,1,10.0,4.959838707054898,2020-02-05 04:00:17,2020-02-09 13:09:58,0.0,105.1613888888889,0.10361582600914226,2.1867043386965492,0.0,0.0
user_51790,13,1,12,2,1,1,8.461538461538462,3.928854468658446,2020-02-05 04:20:54,2020-02-09 13:21:13,0.07692307692307693,105.00527777777778,0.12263540337352176,0.9957274491995354,0.0,0.0
user_52,15,0,15,6,1,1,9.933333333333334,3.9904648255321744,2020-02-03 12:45:31,2020-02-11 08:17:17,0.0,187.52944444444444,0.07956316873580019,2.389898086808117,0.0,0.0
user_52032,10,0,10,1,1,1,11.5,6.023103666530884,2020-02-05 04:51:31,2020-02-13 08:36:33,0.0,195.75055555555556,0.05082577770499024,0.0,0.0,0.0
user_52184,10,4,6,5,1,1,6.6,4.087922591134904,2020-02-05 05:08:12,2020-02-14 01:50:54,0.4,212.71166666666667,0.046792017281851714,2.0464393374575405,0.0,0.0
user_52325,30,5,25,8,1,1,5.333333333333333,3.8536443417424597,2020-02-05 05:22:55,2020-02-07 09:56:34,0.16666666666666666,52.560833333333335,0.5601107774648764,2.711080484702718,0.0,0.0
user_52629,15,2,13,7,1,1,4.466666666666667,2.263583337058639,2020-02-05 05:51:42,2020-02-17 07:58:28,0.13333333333333333,290.11277777777775,0.051526422558649476,2.3589385222514117,0.0,0.0
user_52733,12,0,12,9,1,1,7.833333333333333,5.373898759633259,2020-02-05 05:59:39,2020-02-14 15:20:11,0.0,225.34222222222223,0.053017063640112314,3.084962487736901,0.0,0.0
user_52740,38,7,31,6,1,1,12.157894736842104,3.149657345494207,2020-02-05 06:00:25,2020-02-05 17:00:41,0.18421052631578946,11.004444444444445,3.1654942613846724,1.9540428244993153,0.0,0.0
user_52800,15,9,6,2,1,2,9.666666666666666,2.5260547066428276,2020-02-05 06:05:03,2020-02-12 13:30:37,0.6,175.4261111111111,0.08502142854893613,0.9182958311690995,0.0,0.9967916290962466
user_52883,26,1,25,8,2,1,9.615384615384615,1.9814524587165463,2020-02-05 06:12:14,2020-02-14 10:57:39,0.038461538461538464,220.75694444444446,0.1172454827294648,1.9790978795932448,0.23519337893385142,0.0
user_53043,25,2,23,3,1,1,12.52,6.097267147392073,2020-02-05 06:24:13,2020-02-15 14:28:54,0.08,248.07805555555555,0.10037014278210422,1.2732696851870235,0.0,0.0
user_53284,17,1,16,5,1,1,9.705882352941176,4.87037865420073,2020-02-05 06:40:12,2020-02-13 06:20:06,0.058823529411764705,191.665,0.08823605740534088,2.094856776335263,0.0,0.0
user_53409,29,1,28,2,1,1,9.0,3.2071349029490928,2020-02-05 06:47:21,2020-02-05 13:59:56,0.034482758620689655,7.209722222222222,3.5323972255117577,0.4798320207307385,0.0,0.0
user_5344,13,4,9,8,1,1,6.384615384615385,2.467740583964123,2020-02-03 14:57:42,2020-02-16 08:35:37,0.3076923076923077,305.63194444444446,0.04239610463141207,2.7192945141254192,0.0,0.0
user_536,15,1,14,5,1,1,14.2,5.634079973061897,2020-02-03 12:56:40,2020-02-06 11:43:34,0.06666666666666667,70.78166666666667,0.2089670064315401,2.199581223432589,0.0,0.0
user_53699,23,3,20,4,1,2,9.652173913043478,3.961274997364243,2020-02-05 07:04:19,2020-02-17 08:16:23,0.13043478260869565,289.2011111111111,0.07925538228278474,1.3012517790490712,0.0,0.4262286541127548
user_53884,16,4,12,5,1,1,7.6875,1.1954775893619534,2020-02-05 07:13:57,2020-02-11 08:57:31,0.25,145.72611111111112,0.109046712128039,2.186278117245658,0.0,0.0
user_53922,10,0,10,4,1,2,13.0,3.9157800414902435,2020-02-05 07:16:05,2020-02-13 12:11:41,0.0,196.92666666666668,0.05052376300986897,1.760964041672901,0.0,0.99999999711461
user_54296,20,3,17,2,1,1,7.5,1.1470786693528088,2020-02-05 07:33:29,2020-02-08 12:21:48,0.15,76.80527777777777,0.2570519709102853,0.2863969542305662,0.0,0.0
user_54591,37,10,27,5,1,1,7.621621621621622,0.6811490027622183,2020-02-05 07:46:37,2020-02-08 05:53:19,0.2702702702702703,70.11166666666666,0.5203084350903509,0.8310749800370965,0.0,0.0
user_54600,10,0,10,2,1,2,9.1,3.1073389830457114,2020-02-05 07:46:48,2020-02-17 10:05:40,0.0,290.31444444444446,0.03432716842815896,0.7219280920019722,0.0,0.4689955907038912
user_54805,19,4,15,5,1,2,11.789473684210526,3.7650283659610357,2020-02-05 07:55:37,2020-02-15 13:37:56,0.21052631578947367,245.70527777777778,0.07701497175554728,1.8282344298597368,0.0,0.2974722460338996
user_54916,24,1,23,3,1,3,15.25,4.275816728492017,2020-02-05 08:00:35,2020-02-09 15:19:24,0.041666666666666664,103.31361111111111,0.23007544024562682,1.1752835829852684,0.0,1.1226079640725468
user_54953,11,0,11,1,1,1,9.363636363636363,2.8380531098880892,2020-02-05 08:02:15,2020-02-14 06:53:39,0.0,214.85666666666665,0.05095974180397486,0.0,0.0,0.0
user_55257,15,10,5,2,1,2,11.266666666666667,7.950441736754243,2020-02-05 08:13:47,2020-02-10 23:09:38,0.6666666666666666,134.93083333333334,0.1103502393987138,0.3533593321360313,0.0,0.3533593321360313
user_55349,14,5,9,1,1,2,8.857142857142858,0.6629935441317968,2020-02-05 08:17:57,2020-02-05 10:10:32,0.35714285714285715,1.8763888888888889,4.867213906325446,0.0,0.0,0.37123232375548554
user_5547,39,0,39,9,1,1,11.23076923076923,3.772905752038498,2020-02-03 15:03:30,2020-02-17 07:09:46,0.0,328.1044444444444,0.11850341330344302,2.8015364263067917,0.0,0.0
user_55488,11,0,11,4,1,2,13.909090909090908,4.989078982227991,2020-02-05 08:23:34,2020-02-11 06:52:11,0.0,142.47694444444446,0.07666737009624078,1.8585552060995343,0.0,0.9456603017152501
user_55527,14,0,14,1,1,1,9.714285714285714,2.4629117048595277,2020-02-05 08:25:08,2020-02-13 06:22:43,0.0,189.9597222222222,0.07331388963641257,0.0,0.0,0.0
user_55986,30,7,23,8,1,2,10.5,3.803356049777527,2020-02-05 08:41:50,2020-02-17 07:45:14,0.23333333333333334,287.0566666666667,0.10414617494243031,2.764201419483828,0.0,0.4689955907038912
user_56055,15,5,10,5,1,1,11.133333333333333,3.0441200151549,2020-02-05 08:44:24,2020-02-05 14:55:44,0.3333333333333333,6.188888888888889,2.0865533230293662,2.0729055881065808,0.0,0.0
user_56382,10,7,3,3,1,1,13.0,5.773502691896258,2020-02-05 08:56:16,2020-02-16 19:01:18,0.7,274.0838888888889,0.03635254700081389,1.360964043115596,0.0,0.0
user_56832,13,1,12,2,2,1,9.307692307692308,1.5483655567842813,2020-02-05 09:12:38,2020-02-08 11:03:36,0.07692307692307693,73.84944444444444,0.17368198383421535,0.7793498344066949,0.7793498344066949,0.0
user_56973,26,13,13,10,1,1,13.192307692307692,4.516806223598535,2020-02-05 09:17:38,2020-02-12 04:01:19,0.5,162.72805555555556,0.15879990702740485,2.632192107144244,0.0,0.0
user_57272,17,1,16,2,1,3,14.764705882352942,2.48820748141875,2020-02-05 09:26:25,2020-02-11 20:37:14,0.058823529411764705,155.18027777777777,0.10884857065108164,0.5225593716515506,0.0,1.0224206995202427
user_57471,11,5,6,1,1,2,17.09090909090909,3.0480992587035436,2020-02-05 09:32:45,2020-02-07 20:06:01,0.45454545454545453,58.55444444444444,0.1847049385249725,0.0,0.0,0.8453509337370464
user_5753,17,2,15,1,1,1,13.352941176470589,3.9201590603983822,2020-02-03 15:08:19,2020-02-17 07:05:55,0.11764705882352941,327.96,0.05167801556420234,0.0,0.0,0.0
