timestamp,user,ip,country,device,success,hour,day_of_week
2020-02-04 22:24:18,user_18993,37.191.128.201,NO,desktop,1,22,1
2020-02-04 22:24:18,user_49533,62.73.201.122,NO,mobile,1,22,1
2020-02-04 22:24:33,user_49457,209.236.123.121,US,mobile,1,22,1
2020-02-04 22:25:15,user_49533,62.73.201.122,NO,mobile,1,22,1
2020-02-04 22:27:33,user_17693,84.234.220.17,NO,desktop,1,22,1
2020-02-04 22:28:10,user_49457,209.236.123.121,US,mobile,1,22,1
2020-02-04 22:28:18,user_49457,209.236.123.121,US,mobile,1,22,1
2020-02-04 22:33:59,user_49677,79.161.217.27,NO,mobile,1,22,1
2020-02-04 22:34:29,user_13292,109.203.16.73,NO,desktop,1,22,1
2020-02-04 22:40:45,user_49677,79.161.217.27,NO,mobile,1,22,1
2020-02-04 22:43:17,user_49778,152.93.28.124,NO,desktop,1,22,1
2020-02-04 22:49:39,user_20574,158.248.64.107,NO,mobile,1,22,1
2020-02-04 22:55:52,user_49457,209.236.123.121,US,mobile,0,22,1
2020-02-04 22:57:52,user_48182,109.247.146.92,NO,desktop,0,22,1
2020-02-04 22:59:12,user_48182,109.247.146.92,NO,desktop,0,22,1
2020-02-04 23:01:56,user_48182,109.247.146.92,NO,desktop,1,23,1
2020-02-04 23:02:54,user_196,139.164.65.202,NO,desktop,1,23,1
2020-02-04 23:05:31,user_43712,62.73.233.118,NO,mobile,1,23,1
2020-02-04 23:06:01,user_43712,62.73.233.118,NO,mobile,1,23,1
2020-02-04 23:12:09,user_19434,158.248.191.229,NO,desktop,1,23,1
2020-02-04 23:15:17,user_1758,78.156.4.145,NO,mobile,1,23,1
2020-02-04 23:15:19,user_2899,10.0.58.232,NO,desktop,1,23,1
2020-02-04 23:16:42,user_4276,188.228.92.7,NO,mobile,1,23,1
2020-02-04 23:56:00,user_5846,37.97.54.155,NO,mobile,1,23,1
2020-02-05 00:29:59,user_15330,10.0.157.18,NO,mobile,1,0,2
2020-02-05 00:33:47,user_15330,10.0.157.18,NO,desktop,1,0,2
2020-02-05 01:07:29,user_22173,185.234.89.184,PL,mobile,1,1,2
2020-02-05 01:30:05,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:31:11,user_50586,10.0.82.29,PL,mobile,1,1,2
2020-02-05 01:32:02,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:32:57,user_50577,89.238.119.30,DE,mobile,1,1,2
2020-02-05 01:33:16,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:35:41,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:37:33,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:38:25,user_50577,85.116.204.187,DE,mobile,1,1,2
2020-02-05 01:42:10,user_50577,85.116.204.187,DE,mobile,0,1,2
2020-02-05 01:45:22,user_50577,89.238.119.30,DE,mobile,1,1,2
2020-02-05 01:45:49,user_50577,89.238.119.30,DE,mobile,0,1,2
2020-02-05 01:46:34,user_50668,212.8.251.117,AU,mobile,1,1,2
2020-02-05 01:46:56,user_50668,212.8.251.117,AU,mobile,0,1,2
2020-02-05 01:54:43,user_50720,37.191.163.11,NO,mobile,0,1,2
2020-02-05 01:56:31,user_20166,66.68.60.162,US,desktop,1,1,2
2020-02-05 01:58:51,user_50737,89.162.41.84,NO,mobile,1,1,2
2020-02-05 01:59:02,user_39927,80.211.253.150,PL,mobile,1,1,2
2020-02-05 02:00:25,user_50720,37.191.163.11,NO,mobile,1,2,2
2020-02-05 02:02:09,user_39927,80.211.253.150,PL,mobile,1,2,2
2020-02-05 02:03:31,user_50737,89.162.41.84,NO,mobile,1,2,2
2020-02-05 02:04:55,user_39927,80.211.253.150,PL,mobile,1,2,2
2020-02-05 02:05:01,user_39927,80.211.253.150,PL,mobile,1,2,2
2020-02-05 02:05:26,user_9181,91.184.169.46,DE,mobile,1,2,2
2020-02-05 02:08:03,user_1127,84.48.217.153,NO,mobile,1,2,2
2020-02-05 02:09:21,user_50808,158.248.131.208,NO,mobile,1,2,2
2020-02-05 02:09:56,user_9181,91.184.169.46,DE,mobile,1,2,2
2020-02-05 02:12:02,user_27200,80.211.244.123,PL,mobile,0,2,2
2020-02-05 02:14:35,user_4276,188.228.92.7,NO,mobile,1,2,2
2020-02-05 02:25:43,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:26:05,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:36:09,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:37:12,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:37:53,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:40:54,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:41:57,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:43:37,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:44:03,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:44:15,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:44:39,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:47:12,user_51002,109.75.89.91,DE,mobile,1,2,2
2020-02-05 02:50:27,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:51:18,user_50929,37.9.186.0,DE,mobile,1,2,2
2020-02-05 02:56:46,user_50929,91.184.165.24,DE,mobile,1,2,2
2020-02-05 02:58:25,user_2577,209.236.125.96,US,mobile,0,2,2
2020-02-05 02:58:42,user_772,170.39.77.214,US,mobile,0,2,2
2020-02-05 03:00:48,user_50929,194.180.165.158,DE,mobile,1,3,2
2020-02-05 03:01:39,user_50929,194.180.165.158,DE,mobile,1,3,2
2020-02-05 03:05:20,user_20138,92.48.99.96,GB,desktop,1,3,2
2020-02-05 03:06:22,user_51002,212.88.145.99,DE,mobile,0,3,2
2020-02-05 03:08:01,user_51002,212.88.145.99,DE,mobile,1,3,2
2020-02-05 03:10:43,user_2577,209.236.125.96,US,mobile,0,3,2
2020-02-05 03:11:39,user_51002,212.88.145.99,DE,mobile,1,3,2
2020-02-05 03:13:08,user_22225,185.101.95.19,DE,mobile,0,3,2
2020-02-05 03:15:22,user_12716,93.186.0.183,DE,mobile,1,3,2
2020-02-05 03:16:39,user_22225,109.75.83.15,DE,mobile,1,3,2
2020-02-05 03:16:53,user_51002,212.88.145.99,DE,mobile,1,3,2
2020-02-05 03:16:58,user_50929,194.180.165.158,DE,mobile,1,3,2
2020-02-05 03:17:31,user_50929,194.180.165.158,DE,mobile,1,3,2
2020-02-05 03:17:38,user_51002,212.88.145.99,DE,mobile,1,3,2
2020-02-05 03:18:22,user_22225,109.75.83.15,DE,mobile,1,3,2
2020-02-05 03:33:22,user_51418,194.36.191.122,AU,mobile,1,3,2
2020-02-05 03:33:45,user_51424,10.3.122.40,PL,mobile,0,3,2
2020-02-05 03:35:50,user_51418,194.36.191.122,AU,mobile,1,3,2
2020-02-05 03:36:49,user_51418,194.36.191.122,AU,mobile,1,3,2
2020-02-05 03:38:05,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:38:44,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:38:49,user_51418,194.36.191.122,AU,mobile,0,3,2
2020-02-05 03:39:38,user_51466,95.164.134.211,US,mobile,0,3,2
2020-02-05 03:41:23,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:41:56,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:42:26,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:43:04,user_51424,10.3.122.21,PL,mobile,1,3,2
2020-02-05 03:43:49,user_51502,94.73.151.148,TR,tablet,0,3,2
2020-02-05 03:45:19,user_22225,109.75.83.15,DE,mobile,1,3,2
2020-02-05 03:45:46,user_22225,109.75.83.15,DE,mobile,1,3,2
2020-02-05 03:49:31,user_22225,109.75.83.15,DE,mobile,1,3,2
2020-02-05 03:50:51,user_23896,89.42.165.15,ES,mobile,1,3,2
2020-02-05 03:51:02,user_23896,89.42.165.15,ES,mobile,1,3,2
2020-02-05 03:51:43,user_23896,89.42.165.15,ES,mobile,1,3,2
2020-02-05 03:53:29,user_31103,185.19.118.168,PL,mobile,1,3,2
2020-02-05 03:54:42,user_31103,185.19.118.168,PL,mobile,1,3,2
2020-02-05 03:56:20,user_12803,80.211.253.193,PL,desktop,1,3,2
2020-02-05 03:56:42,user_50929,194.180.165.158,DE,mobile,1,3,2
2020-02-05 03:56:53,user_39365,176.107.157.42,PL,mobile,1,3,2
2020-02-05 03:57:08,user_12803,80.211.253.193,PL,desktop,1,3,2
2020-02-05 03:57:29,user_39365,176.107.157.42,PL,mobile,0,3,2
2020-02-05 03:58:52,user_31103,185.19.118.168,PL,mobile,1,3,2
2020-02-05 04:00:17,user_51638,217.24.233.115,DE,mobile,1,4,2
2020-02-05 04:01:55,user_31103,185.19.118.168,PL,mobile,1,4,2
2020-02-05 04:04:49,user_31103,185.19.118.168,PL,mobile,1,4,2
2020-02-05 04:08:43,user_51418,194.36.191.122,AU,mobile,1,4,2
2020-02-05 04:09:17,user_51418,194.36.191.122,AU,mobile,1,4,2
2020-02-05 04:13:59,user_2577,209.236.125.5,US,mobile,0,4,2
2020-02-05 04:14:45,user_50929,185.35.109.205,DE,mobile,1,4,2
2020-02-05 04:15:43,user_51418,85.117.241.149,AU,mobile,1,4,2
2020-02-05 04:17:06,user_4626,23.137.225.55,US,mobile,0,4,2
2020-02-05 04:19:28,user_51002,212.88.145.99,DE,mobile,1,4,2
2020-02-05 04:19:41,user_51418,85.117.241.149,AU,mobile,1,4,2
2020-02-05 04:19:57,user_51418,85.117.241.149,AU,mobile,1,4,2
2020-02-05 04:20:54,user_51790,89.238.76.62,DE,mobile,0,4,2
2020-02-05 04:21:07,user_51002,212.88.145.99,DE,mobile,0,4,2
2020-02-05 04:21:42,user_51418,85.117.241.149,AU,mobile,1,4,2
2020-02-05 04:23:06,user_51790,89.238.76.62,DE,mobile,1,4,2
2020-02-05 04:23:10,user_51002,37.230.22.49,DE,mobile,1,4,2
2020-02-05 04:23:58,user_51790,89.238.76.62,DE,mobile,1,4,2
2020-02-05 04:24:13,user_51418,85.117.241.149,AU,mobile,1,4,2
2020-02-05 04:31:46,user_51790,89.238.76.62,DE,mobile,1,4,2
2020-02-05 04:32:27,user_51790,89.238.76.62,DE,mobile,1,4,2
2020-02-05 04:50:49,user_40269,66.68.18.40,US,mobile,1,4,2
2020-02-05 04:51:31,user_52032,81.167.123.233,NO,desktop,1,4,2
2020-02-05 04:51:38,user_40269,66.68.18.40,US,mobile,0,4,2
2020-02-05 05:08:12,user_52184,85.116.205.106,DE,mobile,1,5,2
2020-02-05 05:08:14,user_39927,176.107.148.82,PL,mobile,1,5,2
2020-02-05 05:08:35,user_39927,176.107.148.82,PL,mobile,1,5,2
2020-02-05 05:09:05,user_39927,176.107.148.82,PL,mobile,1,5,2
2020-02-05 05:09:29,user_39927,176.107.148.82,PL,mobile,1,5,2
2020-02-05 05:10:15,user_39927,176.107.148.82,PL,mobile,0,5,2
2020-02-05 05:14:25,user_39927,176.107.148.82,PL,mobile,1,5,2
2020-02-05 05:14:42,user_39927,176.107.148.82,PL,mobile,0,5,2
2020-02-05 05:16:24,user_5029,38.135.39.178,US,mobile,1,5,2
2020-02-05 05:19:25,user_12716,217.24.228.184,DE,mobile,1,5,2
2020-02-05 05:19:27,user_5344,170.39.77.241,US,mobile,0,5,2
2020-02-05 05:22:53,user_43035,62.8.132.76,GR,mobile,1,5,2
2020-02-05 05:22:55,user_52325,176.107.142.242,PL,mobile,1,5,2
2020-02-05 05:23:56,user_43035,62.8.132.76,GR,mobile,1,5,2
2020-02-05 05:24:43,user_52325,176.107.142.242,PL,mobile,0,5,2
2020-02-05 05:25:10,user_52325,176.107.142.242,PL,mobile,1,5,2
2020-02-05 05:25:22,user_43035,62.8.132.76,GR,mobile,1,5,2
2020-02-05 05:25:26,user_52325,176.107.142.242,PL,mobile,1,5,2
2020-02-05 05:27:32,user_35889,80.211.251.132,PL,mobile,1,5,2
2020-02-05 05:27:46,user_35889,80.211.251.132,PL,mobile,1,5,2
2020-02-05 05:27:58,user_35889,80.211.251.132,PL,mobile,1,5,2
2020-02-05 05:28:05,user_35889,80.211.251.132,PL,mobile,1,5,2
2020-02-05 05:29:40,user_35889,80.211.251.132,PL,mobile,1,5,2
2020-02-05 05:29:41,user_43035,62.8.132.76,GR,mobile,1,5,2
2020-02-05 05:38:34,user_23810,152.93.183.57,NO,desktop,1,5,2
2020-02-05 05:38:53,user_5344,209.236.125.72,US,mobile,0,5,2
2020-02-05 05:40:54,user_5344,209.236.125.72,US,mobile,1,5,2
2020-02-05 05:44:15,user_40190,10.0.78.234,PL,mobile,0,5,2
2020-02-05 05:45:29,user_5344,209.236.125.72,US,mobile,1,5,2
2020-02-05 05:51:42,user_52629,209.42.233.12,GB,desktop,1,5,2
2020-02-05 05:51:44,user_5344,209.236.117.171,US,mobile,1,5,2
2020-02-05 05:58:00,user_21485,10.0.77.177,NO,mobile,1,5,2
2020-02-05 05:58:44,user_26128,38.135.39.31,US,mobile,0,5,2
2020-02-05 05:59:39,user_52733,209.236.117.187,US,mobile,1,5,2
2020-02-05 05:59:53,user_5344,170.39.77.253,US,mobile,1,5,2
2020-02-05 05:59:57,user_27200,10.2.67.139,RO,mobile,1,5,2
2020-02-05 06:00:25,user_52740,176.107.159.125,PL,mobile,1,6,2
2020-02-05 06:03:47,user_26128,38.135.39.31,US,mobile,0,6,2
2020-02-05 06:03:51,user_26128,38.135.39.31,US,mobile,0,6,2
2020-02-05 06:05:03,user_52800,37.191.207.207,NO,desktop,1,6,2
2020-02-05 06:09:13,user_5344,170.39.78.129,US,mobile,1,6,2
2020-02-05 06:10:02,user_47614,80.203.19.248,NO,mobile,0,6,2
2020-02-05 06:11:16,user_6803,10.2.75.224,GB,mobile,1,6,2
2020-02-05 06:12:14,user_52883,199.19.212.224,CA,mobile,1,6,2
2020-02-05 06:13:56,user_5344,170.39.78.129,US,mobile,1,6,2
2020-02-05 06:14:42,user_493,89.221.242.4,NO,desktop,1,6,2
2020-02-05 06:18:41,user_27200,10.2.67.139,RO,mobile,0,6,2
2020-02-05 06:19:52,user_24634,10.2.81.58,NO,desktop,1,6,2
2020-02-05 06:23:40,user_14471,51.175.154.20,NO,mobile,1,6,2
2020-02-05 06:23:54,user_851,95.169.53.178,NO,desktop,1,6,2
2020-02-05 06:24:13,user_53043,185.211.192.161,CZ,mobile,1,6,2
2020-02-05 06:24:51,user_53043,185.211.192.161,CZ,mobile,1,6,2
2020-02-05 06:25:43,user_53043,185.211.192.161,CZ,mobile,1,6,2
2020-02-05 06:29:36,user_51638,109.75.84.65,DE,mobile,1,6,2
2020-02-05 06:30:28,user_47614,80.203.19.248,NO,mobile,0,6,2
2020-02-05 06:30:36,user_51638,109.75.84.65,DE,mobile,1,6,2
2020-02-05 06:33:46,user_47614,80.203.19.248,NO,mobile,0,6,2
2020-02-05 06:33:55,user_2899,10.0.70.98,NO,desktop,1,6,2
2020-02-05 06:34:18,user_5344,170.39.78.129,US,mobile,1,6,2
2020-02-05 06:35:09,user_5344,170.39.78.129,US,mobile,0,6,2
2020-02-05 06:37:02,user_51638,109.75.84.65,DE,mobile,1,6,2
2020-02-05 06:37:39,user_15110,51.175.215.129,NO,desktop,1,6,2
2020-02-05 06:38:59,user_9181,194.180.162.205,DE,mobile,1,6,2
2020-02-05 06:40:12,user_53284,185.19.116.100,PL,mobile,1,6,2
2020-02-05 06:41:17,user_53284,185.19.116.100,PL,mobile,1,6,2
2020-02-05 06:41:40,user_53284,185.19.116.100,PL,mobile,1,6,2
2020-02-05 06:43:51,user_51638,109.75.84.65,DE,mobile,1,6,2
2020-02-05 06:44:04,user_25714,10.0.77.228,NO,desktop,1,6,2
2020-02-05 06:44:40,user_25714,10.0.77.228,NO,desktop,1,6,2
2020-02-05 06:47:04,user_29744,10.0.77.229,NO,desktop,0,6,2
2020-02-05 06:47:21,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:47:38,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:48:09,user_29762,10.0.77.229,NO,desktop,1,6,2
2020-02-05 06:49:39,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:50:00,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:52:19,user_29744,10.0.77.229,NO,desktop,1,6,2
2020-02-05 06:52:29,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:52:55,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:53:35,user_5547,84.234.175.115,NO,desktop,1,6,2
2020-02-05 06:56:10,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 06:58:28,user_53409,10.2.81.96,CZ,mobile,1,6,2
2020-02-05 07:01:17,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:01:43,user_21485,10.0.77.177,NO,mobile,1,7,2
2020-02-05 07:02:55,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:03:06,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:03:23,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:03:56,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:04:19,user_53699,10.0.9.46,NO,mobile,0,7,2
2020-02-05 07:04:43,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:05:06,user_53409,10.2.81.96,CZ,mobile,1,7,2
2020-02-05 07:05:53,user_22694,10.0.116.242,NO,desktop,1,7,2
2020-02-05 07:06:18,user_53409,94.198.244.232,CZ,mobile,1,7,2
2020-02-05 07:06:54,user_53409,94.198.244.232,CZ,mobile,1,7,2
2020-02-05 07:08:03,user_53409,94.198.244.232,CZ,mobile,1,7,2
2020-02-05 07:10:09,user_38508,84.209.80.53,NO,desktop,1,7,2
2020-02-05 07:10:45,user_3174,87.248.21.20,NO,desktop,1,7,2
2020-02-05 07:11:05,user_23791,10.0.113.55,NO,desktop,1,7,2
2020-02-05 07:12:38,user_15110,51.175.215.129,NO,desktop,1,7,2
2020-02-05 07:13:57,user_53884,193.24.17.67,DE,mobile,1,7,2
2020-02-05 07:14:00,user_4291,84.209.121.191,NO,desktop,1,7,2
2020-02-05 07:14:08,user_1758,79.161.164.255,NO,mobile,0,7,2
2020-02-05 07:15:22,user_53884,193.24.17.67,DE,mobile,1,7,2
2020-02-05 07:16:05,user_53922,10.0.58.106,NO,mobile,1,7,2
2020-02-05 07:16:41,user_53884,193.24.17.67,DE,mobile,1,7,2
2020-02-05 07:16:54,user_29272,10.0.75.187,NO,desktop,1,7,2
2020-02-05 07:17:04,user_26615,158.149.7.138,NO,desktop,1,7,2
2020-02-05 07:18:23,user_53884,193.24.17.67,DE,mobile,1,7,2
2020-02-05 07:20:19,user_36759,176.107.154.109,PL,mobile,0,7,2
2020-02-05 07:20:36,user_53884,212.18.192.209,DE,mobile,1,7,2
2020-02-05 07:20:41,user_38508,84.209.80.53,NO,desktop,1,7,2
2020-02-05 07:21:38,user_53884,212.18.192.209,DE,mobile,1,7,2
2020-02-05 07:22:14,user_13414,109.203.5.51,NO,desktop,1,7,2
2020-02-05 07:22:33,user_38508,84.209.80.53,NO,desktop,1,7,2
2020-02-05 07:22:49,user_2577,209.236.123.115,US,mobile,0,7,2
2020-02-05 07:23:03,user_26615,94.102.41.196,NO,desktop,1,7,2
2020-02-05 07:23:17,user_53884,212.18.192.209,DE,mobile,1,7,2
2020-02-05 07:24:22,user_5344,209.236.123.171,US,mobile,1,7,2
2020-02-05 07:25:27,user_53884,193.24.17.67,DE,mobile,0,7,2
2020-02-05 07:25:53,user_38508,84.209.80.53,NO,desktop,1,7,2
2020-02-05 07:26:20,user_34537,89.238.97.114,DE,mobile,1,7,2
2020-02-05 07:26:20,user_37550,83.243.228.233,NO,mobile,0,7,2
2020-02-05 07:26:26,user_10617,78.156.29.4,NO,desktop,1,7,2
2020-02-05 07:26:33,user_34537,89.238.97.114,DE,mobile,1,7,2
2020-02-05 07:26:40,user_53884,193.24.17.67,DE,mobile,1,7,2
2020-02-05 07:27:11,user_24073,10.0.64.129,NO,desktop,1,7,2
2020-02-05 07:27:14,user_34537,89.238.97.114,DE,mobile,1,7,2
2020-02-05 07:28:45,user_38508,84.209.80.53,NO,desktop,1,7,2
2020-02-05 07:29:05,user_4634,51.174.198.235,NO,tablet,1,7,2
2020-02-05 07:29:07,user_47389,185.136.192.6,IR,tablet,1,7,2
2020-02-05 07:29:10,user_53699,92.221.196.54,NO,desktop,1,7,2
2020-02-05 07:29:37,user_26292,10.0.77.224,NO,desktop,1,7,2
2020-02-05 07:29:41,user_15277,10.0.61.200,NO,tablet,1,7,2
2020-02-05 07:29:49,user_16126,46.212.220.138,NO,mobile,1,7,2
2020-02-05 07:29:52,user_37550,83.243.228.233,NO,mobile,0,7,2
2020-02-05 07:30:10,user_4634,51.174.198.235,NO,tablet,0,7,2
2020-02-05 07:31:40,user_36759,176.107.154.109,PL,mobile,1,7,2
2020-02-05 07:31:51,user_37550,83.243.228.233,NO,desktop,0,7,2
2020-02-05 07:32:49,user_26747,79.160.232.181,NO,mobile,1,7,2
2020-02-05 07:33:29,user_54296,10.2.82.76,UA,mobile,0,7,2
2020-02-05 07:35:03,user_38508,84.209.80.53,NO,mobile,1,7,2
2020-02-05 07:35:53,user_52325,176.107.157.106,PL,mobile,1,7,2
2020-02-05 07:36:16,user_26615,94.102.41.196,NO,desktop,1,7,2
2020-02-05 07:36:21,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:36:22,user_52325,176.107.157.106,PL,mobile,1,7,2
2020-02-05 07:38:14,user_26615,94.102.41.196,NO,desktop,1,7,2
2020-02-05 07:39:54,user_53284,185.19.116.100,PL,mobile,1,7,2
2020-02-05 07:40:23,user_1758,79.161.164.255,NO,mobile,1,7,2
2020-02-05 07:41:17,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:41:34,user_52325,176.107.157.106,PL,mobile,1,7,2
2020-02-05 07:41:46,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:43:01,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:43:20,user_52325,176.107.157.106,PL,mobile,1,7,2
2020-02-05 07:43:26,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:43:55,user_53284,185.19.116.100,PL,mobile,1,7,2
2020-02-05 07:44:19,user_52325,176.107.157.106,PL,mobile,1,7,2
2020-02-05 07:46:06,user_22870,139.164.174.3,NO,desktop,1,7,2
2020-02-05 07:46:20,user_22173,10.0.79.219,PL,mobile,1,7,2
2020-02-05 07:46:27,user_38508,84.209.80.53,NO,mobile,0,7,2
2020-02-05 07:46:37,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:46:48,user_54600,10.2.70.103,NO,desktop,1,7,2
2020-02-05 07:47:04,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:47:15,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:47:36,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:47:39,user_22173,10.0.79.219,PL,mobile,0,7,2
2020-02-05 07:47:41,user_38508,84.209.80.53,NO,mobile,0,7,2
2020-02-05 07:50:48,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:51:54,user_54591,10.3.249.97,AR,mobile,0,7,2
2020-02-05 07:52:59,user_54591,10.3.249.97,AR,mobile,0,7,2
2020-02-05 07:54:15,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:54:43,user_54296,10.2.82.76,UA,mobile,0,7,2
2020-02-05 07:55:12,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:55:37,user_54805,139.164.23.2,NO,mobile,0,7,2
2020-02-05 07:56:03,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:56:35,user_22173,10.0.81.180,PL,mobile,1,7,2
2020-02-05 07:57:25,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:57:40,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:57:46,user_196,139.164.65.202,NO,desktop,1,7,2
2020-02-05 07:57:58,user_54805,139.164.23.2,NO,mobile,1,7,2
2020-02-05 07:58:30,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:58:38,user_26945,109.238.210.224,CZ,mobile,1,7,2
2020-02-05 07:58:47,user_54805,139.164.23.2,NO,mobile,1,7,2
2020-02-05 07:58:53,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 07:59:08,user_54591,10.3.249.97,AR,mobile,0,7,2
2020-02-05 07:59:08,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:59:25,user_26945,109.238.210.224,CZ,mobile,1,7,2
2020-02-05 07:59:33,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:59:48,user_54296,10.2.82.76,UA,mobile,1,7,2
2020-02-05 07:59:53,user_47614,80.203.19.248,NO,mobile,0,7,2
2020-02-05 07:59:58,user_54591,10.3.249.97,AR,mobile,1,7,2
2020-02-05 08:00:17,user_54296,10.2.82.76,UA,mobile,1,8,2
2020-02-05 08:00:20,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:00:35,user_54916,10.0.159.189,NO,desktop,1,8,2
2020-02-05 08:00:45,user_54296,10.2.82.76,UA,mobile,0,8,2
2020-02-05 08:01:22,user_13440,10.0.64.127,NO,desktop,1,8,2
2020-02-05 08:01:40,user_5753,78.91.70.65,NO,desktop,1,8,2
2020-02-05 08:01:40,user_50929,212.88.129.176,DE,mobile,1,8,2
2020-02-05 08:01:49,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:01:52,user_54296,10.2.82.76,UA,mobile,1,8,2
2020-02-05 08:02:08,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:02:15,user_54953,51.174.91.41,NO,desktop,1,8,2
2020-02-05 08:02:27,user_50929,212.88.129.176,DE,mobile,1,8,2
2020-02-05 08:03:05,user_53699,92.221.196.54,NO,desktop,1,8,2
2020-02-05 08:03:30,user_26945,109.238.210.224,CZ,mobile,1,8,2
2020-02-05 08:04:05,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:04:29,user_54591,10.3.249.97,AR,mobile,0,8,2
2020-02-05 08:05:01,user_54296,10.2.82.76,UA,mobile,1,8,2
2020-02-05 08:05:09,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:05:18,user_54296,10.2.82.76,UA,mobile,1,8,2
2020-02-05 08:05:26,user_5753,78.91.70.65,NO,desktop,1,8,2
2020-02-05 08:07:19,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:07:35,user_52800,37.191.207.207,NO,mobile,0,8,2
2020-02-05 08:07:38,user_54591,10.3.249.97,AR,mobile,1,8,2
2020-02-05 08:09:01,user_54591,10.3.249.97,AR,mobile,0,8,2
2020-02-05 08:10:15,user_26945,10.2.214.59,CZ,mobile,1,8,2
2020-02-05 08:10:51,user_52800,37.191.207.207,NO,mobile,1,8,2
2020-02-05 08:11:05,user_26945,10.2.214.59,CZ,mobile,1,8,2
2020-02-05 08:11:33,user_26945,10.2.214.59,CZ,mobile,1,8,2
2020-02-05 08:11:34,user_1095,91.90.106.237,NO,desktop,1,8,2
2020-02-05 08:12:10,user_26945,10.2.214.59,CZ,mobile,1,8,2
2020-02-05 08:12:53,user_47614,80.203.19.248,NO,mobile,1,8,2
