user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy,anomaly_label,anomaly_score,raw_risk,risk_score,risk_level
user_287105,16,1,15,1,1,1,13.0,0.0,2020-02-14 13:13:50,2020-02-14 13:50:29,0.0625,0.6108333333333333,9.932747025349196,0.0,0.0,0.0,1,0.10682164602123145,-0.10682164602123145,28.3,Low
user_160346,18,4,14,1,1,2,13.666666666666666,1.4142135623730951,2020-02-09 14:10:20,2020-02-10 08:40:25,0.2222222222222222,18.50138888888889,0.9230111815397763,0.0,0.0,0.7642045036232302,1,0.10694212259724623,-0.10694212259724623,28.26,Low
user_17693,11,2,9,5,1,2,14.909090909090908,6.378942631103456,2020-02-03 21:16:40,2020-02-17 10:23:05,0.1818181818181818,325.1069444444444,0.0337312657316746,2.0403733864750206,0.0,0.94566030171525,1,0.10715047696276198,-0.10715047696276198,28.2,Low
user_309637,14,0,14,1,1,1,14.142857142857142,0.3631365196012815,2020-02-15 14:34:38,2020-02-15 15:09:57,0.0,0.5886111111111111,8.812729498164014,0.0,0.0,0.0,1,0.1072875797704742,-0.1072875797704742,28.16,Low
user_154797,18,1,17,5,1,2,10.11111111111111,1.3672165321380638,2020-02-09 10:01:19,2020-02-10 05:49:47,0.0555555555555555,19.807777777777776,0.8650611416671117,1.9523612741791907,0.0,0.7642045036232302,1,0.10739996252841272,-0.10739996252841272,28.12,Low
user_162404,13,1,12,2,1,1,15.0,0.0,2020-02-09 15:34:21,2020-02-09 15:49:33,0.0769230769230769,0.2533333333333333,10.372340425531917,0.6193821917933737,0.0,0.0,1,0.10757627718982482,-0.10757627718982482,28.06,Low
user_6144,15,0,15,3,1,2,16.333333333333332,7.816344292265924,2020-02-03 15:18:41,2020-02-15 20:00:10,0.0,292.69138888888887,0.0510740204428495,0.9055872573701752,0.0,0.3533593321360313,1,0.10787160120516903,-0.10787160120516903,27.97,Low
user_47750,11,3,8,1,1,2,17.272727272727273,3.9772077916777016,2020-02-04 20:47:47,2020-02-14 22:17:44,0.2727272727272727,241.49916666666667,0.0453609806219265,0.0,0.0,0.9940302085915664,1,0.10800308822257698,-0.10800308822257698,27.93,Low
user_9274,29,1,28,11,1,1,12.03448275862069,5.046092962599096,2020-02-03 16:44:58,2020-02-16 17:35:07,0.0344827586206896,312.8358333333333,0.092404999429107,2.733308864079956,0.0,0.0,1,0.10811379598374743,-0.10811379598374743,27.9,Low
user_252514,11,8,3,2,1,1,17.272727272727273,6.679684260366041,2020-02-12 21:39:39,2020-02-16 00:28:52,0.7272727272727273,74.82027777777778,0.1450799221844053,0.94566030171525,0.0,0.0,1,0.1083482690895251,-0.1083482690895251,27.82,Low
user_12687,33,2,31,7,1,1,15.181818181818182,4.882715339942427,2020-02-03 18:22:03,2020-02-17 08:19:53,0.0606060606060606,325.9638888888889,0.1009285768900745,2.290817701968128,0.0,0.0,1,0.10848235906160292,-0.10848235906160292,27.78,Low
user_195167,17,0,17,5,1,2,17.352941176470587,3.019544180637788,2020-02-10 18:54:30,2020-02-11 20:31:51,0.0,25.6225,0.6385576110432905,1.7360411604464474,0.0,0.8739810452419678,1,0.1086985878400924,-0.1086985878400924,27.71,Low
user_177754,13,0,13,12,1,1,10.846153846153848,3.3873823188944843,2020-02-10 09:04:04,2020-02-16 13:12:37,0.0,148.1425,0.0871649596862061,3.5465935469825998,0.0,0.0,1,0.1088587086234688,-0.1088587086234688,27.66,Low
user_316893,11,1,10,1,1,1,21.0,0.0,2020-02-15 21:08:54,2020-02-15 21:31:00,0.0909090909090909,0.3683333333333333,8.038976857490864,0.0,0.0,0.0,1,0.10887551788746863,-0.10887551788746863,27.66,Low
user_51002,15,2,13,3,1,1,2.7333333333333334,0.7988086367179801,2020-02-05 02:36:09,2020-02-05 04:23:10,0.1333333333333333,1.783611111111111,5.3886837640954,1.2866926640266696,0.0,0.0,1,0.10912953271743775,-0.10912953271743775,27.58,Low
user_82745,22,8,14,1,1,1,9.136363636363637,0.8335497554466648,2020-02-06 08:32:06,2020-02-06 11:50:51,0.3636363636363636,3.3125,5.101449275362318,0.0,0.0,0.0,1,0.10917138737856746,-0.10917138737856746,27.56,Low
user_20144,10,1,9,1,1,1,1.0,0.0,2020-02-04 01:52:18,2020-02-13 01:29:59,0.1,215.6280555555556,0.0461620724718892,0.0,0.0,0.0,1,0.109231661986751,-0.109231661986751,27.54,Low
user_229323,17,1,16,2,1,2,7.705882352941177,6.3518177111197165,2020-02-12 03:35:56,2020-02-16 20:25:39,0.0588235294117647,112.82861111111112,0.1493473374932586,0.5225593716515506,0.0,0.997502543483725,1,0.10949176976408787,-0.10949176976408787,27.46,Low
user_38508,19,5,14,2,1,2,11.0,4.013864859597432,2020-02-04 15:38:09,2020-02-05 13:51:15,0.2631578947368421,22.218333333333334,0.8183188572248941,0.2974722460338996,0.0,0.8997437558128725,1,0.10961392008304899,-0.10961392008304899,27.42,Low
user_246753,16,4,12,3,1,1,17.0625,0.25,2020-02-12 17:13:58,2020-02-12 18:04:50,0.25,0.8477777777777777,8.659049909801563,1.2475562445901809,0.0,0.0,1,0.1096809371169053,-0.1096809371169053,27.4,Low
user_39213,11,0,11,1,1,2,13.363636363636363,3.7221694553775295,2020-02-04 16:01:07,2020-02-17 09:33:57,0.0,305.5472222222222,0.0358835415968176,0.0,0.0,0.9940302085915664,1,0.10972013549488208,-0.10972013549488208,27.39,Low
user_181575,12,0,12,7,1,2,13.25,2.8324419275118906,2020-02-10 11:26:00,2020-02-16 14:29:53,0.0,147.06472222222223,0.0810456388253635,2.584962490622291,0.0,0.99999999711461,1,0.10988282375026281,-0.10988282375026281,27.34,Low
user_29265,12,7,5,2,1,2,11.0,1.4770978917519926,2020-02-04 10:38:33,2020-02-05 12:19:39,0.5833333333333334,25.685,0.4496908375491849,0.4138168474182437,0.0,0.8112781215737428,1,0.10986052441208227,-0.10986052441208227,27.34,Low
user_129098,14,0,14,2,1,2,17.857142857142858,3.5487190073893693,2020-02-07 22:35:22,2020-02-09 11:27:42,0.0,36.87222222222222,0.3696640751063518,0.5916727756969373,0.0,0.9852281331488616,1,0.11004577994135728,-0.11004577994135728,27.29,Low
user_187555,10,7,3,6,1,1,12.9,2.0248456731316584,2020-02-10 14:31:23,2020-02-12 16:59:51,0.7,50.47444444444445,0.1942711593671077,2.3709505857984987,0.0,0.0,1,0.11013065790561577,-0.11013065790561577,27.26,Low
user_323830,10,3,7,2,1,1,10.0,0.0,2020-02-16 10:02:03,2020-02-16 10:13:14,0.3,0.1863888888888888,8.42893935846406,0.4689955907038912,0.0,0.0,1,0.11029776654992252,-0.11029776654992252,27.21,Low
user_136999,38,2,36,6,1,1,13.973684210526317,5.359945754592707,2020-02-08 11:39:48,2020-02-17 10:17:30,0.0526315789473684,214.62833333333333,0.1762291597424581,2.3853814311323807,0.0,0.0,1,0.11030549338638479,-0.11030549338638479,27.2,Low
user_126099,10,0,10,1,1,1,19.0,0.0,2020-02-07 19:02:11,2020-02-07 19:43:02,0.0,0.6808333333333333,5.949429846306396,0.0,0.0,0.0,1,0.11053677572827292,-0.11053677572827292,27.13,Low
user_287511,16,8,8,1,1,1,14.0625,0.6800735254367721,2020-02-14 13:29:33,2020-02-14 15:14:45,0.5,1.7533333333333334,5.811138014527845,0.0,0.0,0.0,1,0.11072874626006496,-0.11072874626006496,27.07,Low
user_309887,10,6,4,1,1,1,14.9,0.5676462121975466,2020-02-15 14:46:27,2020-02-15 16:31:56,0.6,1.7580555555555557,3.625742773693222,0.0,0.0,0.0,1,0.11094883069122663,-0.11094883069122663,27.0,Low
user_258155,12,1,11,1,1,1,8.0,0.0,2020-02-13 08:35:39,2020-02-13 08:49:05,0.0833333333333333,0.2238888888888889,9.804811620517476,0.0,0.0,0.0,1,0.11111315989209353,-0.11111315989209353,26.95,Low
user_57471,11,5,6,1,1,2,17.09090909090909,3.048099258703544,2020-02-05 09:32:45,2020-02-07 20:06:01,0.4545454545454545,58.55444444444444,0.1847049385249725,0.0,0.0,0.8453509337370464,1,0.11203062235623934,-0.11203062235623934,26.66,Low
user_127041,20,1,19,2,1,2,19.7,1.5252264715358452,2020-02-07 19:54:50,2020-02-08 20:14:56,0.05,24.335,0.789421748569173,0.7219280920019722,0.0,0.4689955907038912,1,0.11215436762539566,-0.11215436762539566,26.62,Low
user_50577,36,10,26,4,1,1,10.333333333333334,6.418722614352486,2020-02-05 01:30:05,2020-02-12 09:21:59,0.2777777777777778,175.865,0.203545076753456,1.8070505874575116,0.0,0.0,1,0.11216366252098664,-0.11216366252098664,26.62,Low
user_86551,10,3,7,1,1,2,15.3,4.448470398787531,2020-02-06 10:56:47,2020-02-14 21:55:55,0.3,202.98555555555555,0.0490230789761802,0.0,0.0,0.99999999711461,1,0.11230897350655256,-0.11230897350655256,26.57,Low
user_220210,14,9,5,4,1,2,10.285714285714286,4.598136268408879,2020-02-11 16:56:43,2020-02-15 12:02:48,0.6428571428571429,91.10138888888888,0.1520063939197442,1.2916919913672793,0.0,0.74959525437409,1,0.11249221679566374,-0.11249221679566374,26.52,Low
user_43712,16,1,15,2,1,2,18.5,4.604345773288535,2020-02-04 18:24:22,2020-02-13 08:01:02,0.0625,205.61111111111111,0.0774401720892713,0.5435644403142064,0.0,0.9886994054031076,1,0.11262099910857432,-0.11262099910857432,26.48,Low
user_1747,14,8,6,4,1,2,13.428571428571429,3.6524867338101767,2020-02-03 13:27:11,2020-02-15 08:04:24,0.5714285714285714,282.6202777777778,0.0493617738114243,1.5916727728115472,0.0,0.863120565681241,1,0.11271923292354535,-0.11271923292354535,26.44,Low
user_16336,17,5,12,1,1,2,16.823529411764707,5.603963933208878,2020-02-03 20:21:10,2020-02-11 16:36:21,0.2941176470588235,188.2530555555556,0.0898268191765581,0.0,0.0,0.7871265833158789,1,0.11291512951023946,-0.11291512951023946,26.38,Low
user_334825,12,0,12,1,1,1,18.0,0.0,2020-02-16 18:10:34,2020-02-16 18:57:17,0.0,0.7786111111111111,6.746837419959394,0.0,0.0,0.0,1,0.1129913142508312,-0.1129913142508312,26.36,Low
user_198566,17,2,15,1,1,2,15.882352941176473,5.914836778614188,2020-02-10 21:01:19,2020-02-15 14:44:57,0.1176470588235294,113.72722222222222,0.1481775612685161,0.0,0.0,0.672294814190248,1,0.1133447201951171,-0.1133447201951171,26.25,Low
user_305343,13,6,7,2,1,1,11.0,0.0,2020-02-15 11:04:10,2020-02-15 11:36:42,0.4615384615384615,0.5422222222222223,8.429394812680115,0.9957274491995354,0.0,0.0,1,0.11334954919305662,-0.11334954919305662,26.25,Low
user_11869,17,1,16,11,1,1,15.352941176470589,4.457313883812035,2020-02-03 17:56:39,2020-02-16 18:50:05,0.0588235294117647,312.8905555555556,0.054159004465463,3.33717532525343,0.0,0.0,1,0.11372223447509627,-0.11372223447509627,26.13,Low
user_6079,15,1,14,1,1,2,12.8,3.2993505854507617,2020-02-03 15:16:58,2020-02-16 12:26:38,0.0666666666666666,309.1611111111111,0.048361962420964,0.0,0.0,0.9182958311690996,1,0.11410790509273722,-0.11410790509273722,26.01,Low
user_140291,10,4,6,1,1,1,14.0,0.0,2020-02-08 14:20:14,2020-02-08 14:41:35,0.4,0.3558333333333333,7.375537799631222,0.0,0.0,0.0,1,0.11444195041067395,-0.11444195041067395,25.9,Low
user_192029,15,0,15,2,1,2,16.866666666666667,0.5163977794943223,2020-02-10 17:06:18,2020-02-12 15:27:26,0.0,46.352222222222224,0.3167749958936574,0.3533593321360313,0.0,0.3533593321360313,1,0.11453122937852911,-0.11453122937852911,25.87,Low
user_10617,25,1,24,4,1,2,14.24,5.133874430356343,2020-02-03 17:21:19,2020-02-16 23:47:01,0.04,318.42833333333334,0.0782648168342403,1.2913146828789408,0.0,0.4021791873168828,1,0.11464796140376765,-0.11464796140376765,25.84,Low
user_15387,10,2,8,1,1,1,19.3,0.483045891539648,2020-02-03 19:48:36,2020-02-03 20:05:51,0.2,0.2875,7.766990291262135,0.0,0.0,0.0,1,0.11470772450766714,-0.11470772450766714,25.82,Low
user_153554,39,11,28,3,1,1,9.41025641025641,3.369506825681332,2020-02-09 08:51:54,2020-02-10 15:30:10,0.282051282051282,30.637777777777774,1.2327035189997892,1.4406868776683308,0.0,0.0,1,0.11477037232115611,-0.11477037232115611,25.8,Low
user_131635,10,2,8,1,1,1,6.0,0.0,2020-02-08 06:30:00,2020-02-08 06:44:58,0.2,0.2494444444444444,8.003557136505114,0.0,0.0,0.0,1,0.11476593577082261,-0.11476593577082261,25.8,Low
user_53409,29,1,28,2,1,1,9.0,3.2071349029490928,2020-02-05 06:47:21,2020-02-05 13:59:56,0.0344827586206896,7.209722222222222,3.5323972255117577,0.4798320207307385,0.0,0.0,1,0.11520126374703776,-0.11520126374703776,25.66,Low
user_228272,12,0,12,1,1,1,9.0,9.351713503660465,2020-02-12 00:15:01,2020-02-17 04:28:44,0.0,124.2286111111111,0.0958247471845935,0.0,0.0,0.0,1,0.11534592558099388,-0.11534592558099388,25.62,Low
user_297563,20,6,14,4,1,1,14.9,9.486278178727972,2020-02-14 21:48:33,2020-02-17 08:24:31,0.3,58.59944444444445,0.335573597815043,1.0219280891165825,0.0,0.0,1,0.11537140249868899,-0.11537140249868899,25.61,Low
user_160388,12,0,12,5,1,2,15.25,2.988614759686865,2020-02-09 14:12:33,2020-02-10 11:22:23,0.0,21.163888888888888,0.5414212307306681,1.9591479098137692,0.0,0.9798687537657628,1,0.11546134637723054,-0.11546134637723054,25.58,Low
user_52325,30,5,25,8,1,1,5.333333333333333,3.85364434174246,2020-02-05 05:22:55,2020-02-07 09:56:34,0.1666666666666666,52.560833333333335,0.5601107774648764,2.711080484702718,0.0,0.0,1,0.11547624654298766,-0.11547624654298766,25.58,Low
user_20210,10,1,9,9,1,1,7.6,5.358275012642698,2020-02-04 02:01:35,2020-02-17 06:38:55,0.1,316.6222222222222,0.0314839431889736,3.1219280819031074,0.0,0.0,1,0.11564335877087967,-0.11564335877087967,25.52,Low
user_196177,10,2,8,5,1,1,12.8,9.997777530809314,2020-02-10 19:26:01,2020-02-15 06:54:27,0.2,107.4738888888889,0.0921880841779639,2.1709505872411934,0.0,0.0,1,0.11570867220921466,-0.11570867220921466,25.5,Low
user_179794,10,2,8,1,1,1,10.0,0.0,2020-02-10 10:19:57,2020-02-10 10:32:53,0.2,0.2155555555555555,8.226691042047532,0.0,0.0,0.0,1,0.11592561149191732,-0.11592561149191732,25.43,Low
user_257492,12,3,9,1,1,1,8.0,0.0,2020-02-13 08:05:01,2020-02-13 08:30:46,0.25,0.4291666666666666,8.396501457725947,0.0,0.0,0.0,1,0.11615180043865203,-0.11615180043865203,25.36,Low
user_92443,10,2,8,3,1,2,19.0,4.988876515698588,2020-02-06 14:27:32,2020-02-15 22:21:03,0.2,223.89194444444445,0.0444657990071775,1.295461839910237,0.0,0.99999999711461,1,0.11682726918365738,-0.11682726918365738,25.15,Low
user_83431,17,2,15,1,1,2,11.058823529411764,3.928590527073516,2020-02-06 08:58:17,2020-02-17 08:28:25,0.1176470588235294,263.5022222222222,0.0642716717355871,0.0,0.0,0.9774178146427815,1,0.11696995492800305,-0.11696995492800305,25.11,Low
user_266710,11,5,6,2,1,1,14.909090909090908,0.3015113445777635,2020-02-13 14:47:34,2020-02-13 15:23:18,0.4545454545454545,0.5955555555555555,6.894150417827299,0.4394969840361232,0.0,0.0,1,0.11702494250897005,-0.11702494250897005,25.09,Low
user_209914,15,4,11,2,1,2,16.533333333333335,1.807392228230128,2020-02-11 10:38:37,2020-02-11 17:16:14,0.2666666666666666,6.626944444444445,1.9667115853880608,0.3533593321360313,0.0,0.3533593321360313,1,0.11713159496450343,-0.11713159496450343,25.05,Low
user_154813,26,6,20,2,1,1,10.846153846153848,1.007662947311558,2020-02-09 10:02:00,2020-02-09 12:39:47,0.2307692307692307,2.629722222222222,7.163082574424122,0.5159469271220574,0.0,0.0,1,0.11773116580878379,-0.11773116580878379,24.87,Low
user_260455,18,13,5,2,1,1,9.11111111111111,4.483812570056725,2020-02-13 10:17:55,2020-02-14 11:10:56,0.7222222222222222,24.88361111111111,0.6954207402796707,0.9182958311690996,0.0,0.0,1,0.11790088573829155,-0.11790088573829155,24.81,Low
user_45050,12,5,7,1,1,1,13.75,8.698223434074967,2020-02-04 19:11:19,2020-02-08 02:24:01,0.4166666666666667,79.21166666666667,0.1496041722941384,0.0,0.0,0.0,1,0.11807682320682,-0.11807682320682,24.76,Low
user_181640,11,6,5,1,1,1,11.909090909090908,0.5393598899705935,2020-02-10 11:28:48,2020-02-10 13:12:46,0.5454545454545454,1.7327777777777778,4.025208375686115,0.0,0.0,0.0,1,0.11814597034032531,-0.11814597034032531,24.74,Low
user_25005,12,7,5,2,1,2,10.75,5.327885475154625,2020-02-04 08:11:29,2020-02-12 07:13:52,0.5833333333333334,191.03972222222225,0.0624870722636954,0.6500224187629642,0.0,0.9182958311690996,1,0.11815584137155144,-0.11815584137155144,24.73,Low
user_218716,13,1,12,2,1,1,15.923076923076923,0.2773500981126144,2020-02-11 15:59:55,2020-02-11 16:25:08,0.0769230769230769,0.4202777777777777,9.153139057304909,0.3912435607438656,0.0,0.0,1,0.11843348235598877,-0.11843348235598877,24.64,Low
user_245739,26,2,24,3,1,1,14.961538461538462,7.576177237793578,2020-02-12 16:31:54,2020-02-15 20:17:18,0.0769230769230769,75.75666666666666,0.3387327919398967,1.3458519850101751,0.0,0.0,1,0.11886602830085985,-0.11886602830085985,24.51,Low
user_161451,12,7,5,3,1,1,17.333333333333332,1.556997888323047,2020-02-09 14:54:03,2020-02-09 18:33:37,0.5833333333333334,3.659444444444445,2.5754143317038274,1.0408520786446702,0.0,0.0,1,0.1189202674519595,-0.1189202674519595,24.49,Low
user_222263,18,4,14,3,1,2,18.944444444444443,3.4551278553379228,2020-02-11 18:16:01,2020-02-13 17:02:24,0.2222222222222222,46.77305555555556,0.3767814260711814,1.1941737299288269,0.0,0.5032583318902557,1,0.11900304089707064,-0.11900304089707064,24.47,Low
user_29105,10,1,9,1,1,1,10.0,0.0,2020-02-04 10:33:18,2020-02-04 10:41:41,0.1,0.1397222222222222,8.774067755301,0.0,0.0,0.0,1,0.11903938285428062,-0.11903938285428062,24.45,Low
user_84561,29,3,26,6,1,2,9.379310344827584,4.499315766261801,2020-02-06 09:41:48,2020-02-12 15:11:51,0.1034482758620689,149.50083333333333,0.1926899629570157,1.549417645020568,0.0,0.2163969295658746,1,0.11920835616608011,-0.11920835616608011,24.4,Low
user_179887,13,2,11,2,1,1,10.0,0.0,2020-02-10 10:23:29,2020-02-10 10:48:23,0.1538461538461538,0.415,9.187279151943462,0.8904916373341012,0.0,0.0,1,0.11919823548404068,-0.11919823548404068,24.4,Low
user_111817,15,3,12,1,1,2,14.066666666666666,4.41534122070289,2020-02-07 09:23:17,2020-02-16 11:30:53,0.2,218.1266666666667,0.0684535580638291,0.0,0.0,0.9967916290962466,1,0.1193751209135176,-0.1193751209135176,24.35,Low
user_211353,16,10,6,1,1,1,13.8125,6.389770470577693,2020-02-11 11:32:57,2020-02-14 08:54:40,0.625,69.36194444444445,0.2273956486895141,0.0,0.0,0.0,1,0.11937259702661779,-0.11937259702661779,24.35,Low
user_2550,25,3,22,10,1,1,8.28,4.894895300208168,2020-02-03 13:46:42,2020-02-15 16:50:05,0.12,291.0563888888889,0.0855999079325434,2.724889437306291,0.0,0.0,1,0.11954323160957442,-0.11954323160957442,24.29,Low
user_242836,12,0,12,6,1,2,12.5,4.3797052619803285,2020-02-12 14:33:24,2020-02-17 10:21:20,0.0,115.79888888888888,0.1027407033932971,2.284159119195252,0.0,0.9798687537657628,1,0.1203546474453756,-0.1203546474453756,24.04,Low
user_3011,14,0,14,7,1,2,13.857142857142858,2.476260917566671,2020-02-03 13:57:54,2020-02-13 17:05:56,0.0,243.1338888888889,0.0573455822283309,2.5495234494989667,0.0,0.74959525437409,1,0.12047420413148802,-0.12047420413148802,24.0,Low
user_339441,15,3,12,1,1,1,19.6,7.307530362578044,2020-02-16 23:02:22,2020-02-17 09:17:03,0.2,10.244722222222222,1.33395914132556,0.0,0.0,0.0,1,0.1205669779200404,-0.1205669779200404,23.97,Low
user_74077,12,7,5,2,1,2,15.083333333333334,3.872005196590552,2020-02-05 19:38:11,2020-02-10 19:35:11,0.5833333333333334,119.95,0.0992145514675485,0.4138168474182437,0.0,0.4138168474182437,1,0.12071068252616635,-0.12071068252616635,23.93,Low
user_74643,12,1,11,1,1,1,20.0,0.0,2020-02-05 20:01:18,2020-02-05 20:37:20,0.0833333333333333,0.6005555555555555,7.497396737244013,0.0,0.0,0.0,1,0.12107445847669807,-0.12107445847669807,23.81,Low
user_290129,10,0,10,3,1,2,17.8,1.6865480854231354,2020-02-14 15:22:33,2020-02-15 19:11:05,0.0,27.808888888888887,0.3471150879358223,1.5219280905592771,0.0,0.7219280920019722,1,0.12128646669818632,-0.12128646669818632,23.75,Low
user_4795,15,2,13,3,1,1,14.466666666666669,0.516397779494323,2020-02-03 14:43:35,2020-02-03 15:30:04,0.1333333333333333,0.7747222222222222,8.452026921270935,1.158938528022192,0.0,0.0,1,0.12131178428506123,-0.12131178428506123,23.74,Low
user_170471,15,9,6,1,1,1,18.0,1.927248223318863,2020-02-09 21:42:20,2020-02-10 18:34:29,0.6,20.86916666666667,0.6858971916320542,0.0,0.0,0.0,1,0.12153334331580229,-0.12153334331580229,23.67,Low
user_151760,12,2,10,1,1,1,6.0,0.0,2020-02-09 06:09:26,2020-02-09 06:40:49,0.1666666666666666,0.5230555555555556,7.878898413277403,0.0,0.0,0.0,1,0.12173361529364651,-0.12173361529364651,23.61,Low
user_149702,21,1,20,4,1,2,15.19047619047619,3.280534218980921,2020-02-08 23:17:45,2020-02-12 08:44:27,0.0476190476190476,81.445,0.2547152647219358,1.280019967660778,0.0,0.9852281331488616,1,0.121723439005748,-0.121723439005748,23.61,Low
user_77638,19,1,18,4,1,2,14.421052631578949,5.984385139433794,2020-02-05 23:04:10,2020-02-07 17:31:23,0.0526315789473684,42.45361111111111,0.4372478952650656,1.7195538225513451,0.0,0.2974722460338996,1,0.12174628844687485,-0.12174628844687485,23.6,Low
user_5344,13,4,9,8,1,1,6.384615384615385,2.467740583964123,2020-02-03 14:57:42,2020-02-16 08:35:37,0.3076923076923077,305.63194444444446,0.042396104631412,2.7192945141254192,0.0,0.0,1,0.12192205306163262,-0.12192205306163262,23.55,Low
user_104188,16,7,9,1,1,1,20.5,5.1510516725551625,2020-02-06 21:36:01,2020-02-07 09:56:23,0.4375,12.339444444444444,1.199450251967848,0.0,0.0,0.0,1,0.12224309245931747,-0.12224309245931747,23.44,Low
user_29605,10,6,4,2,1,2,13.0,2.211083193570266,2020-02-04 10:51:13,2020-02-09 15:59:39,0.6,125.14055555555557,0.0792766446600573,0.4689955907038912,0.0,0.4689955907038912,1,0.1223469559570518,-0.1223469559570518,23.41,Low
user_86963,10,2,8,6,1,2,14.3,2.9832867780352603,2020-02-06 11:10:49,2020-02-11 17:42:39,0.2,126.53055555555557,0.078412580862974,2.446439336014845,0.0,0.4689955907038912,1,0.12238001416462396,-0.12238001416462396,23.4,Low
